,day,CP Price,BAYC Price
1292,2020-07-16 00:00:00.000,1.576666666666666,
1293,2020-07-17 00:00:00.000,1.373333333333333,
1294,2020-07-18 00:00:00.000,0.934999999999999,
1295,2020-07-19 00:00:00.000,0.889999999999999,
1296,2020-07-20 00:00:00.000,0.889999999999999,
1298,2020-07-22 00:00:00.000,0.9999999999999991,
1299,2020-07-23 00:00:00.000,0.9449999999999991,
1300,2020-07-24 00:00:00.000,0.9449999999999991,
1301,2020-07-25 00:00:00.000,1.046666666666666,
1302,2020-07-26 00:00:00.000,1.069999999999999,
1303,2020-07-27 00:00:00.000,1.2499999999999991,
1304,2020-07-28 00:00:00.000,1.174999999999999,
1305,2020-07-29 00:00:00.000,0.9949999999999991,
1306,2020-07-30 00:00:00.000,0.9599999999999991,
1307,2020-07-31 00:00:00.000,0.9474999999999991,
1308,2020-08-01 00:00:00.000,0.9849999999999991,
1309,2020-08-02 00:00:00.000,1.259999999999999,
1310,2020-08-03 00:00:00.000,1.257499999999999,
1311,2020-08-04 00:00:00.000,1.227499999999999,
1312,2020-08-05 00:00:00.000,1.1249999999999991,
1313,2020-08-06 00:00:00.000,0.8249999999999991,
1314,2020-08-07 00:00:00.000,0.804999999999999,
1315,2020-08-08 00:00:00.000,0.809999999999999,
1316,2020-08-09 00:00:00.000,0.8266666666666661,
1317,2020-08-10 00:00:00.000,0.8449999999999991,
1318,2020-08-11 00:00:00.000,0.889999999999999,
1319,2020-08-12 00:00:00.000,0.9399999999999991,
1320,2020-08-13 00:00:00.000,0.9899999999999991,
1321,2020-08-14 00:00:00.000,0.9449999999999991,
1322,2020-08-15 00:00:00.000,0.9449999999999991,
1323,2020-08-16 00:00:00.000,0.899999999999999,
1324,2020-08-17 00:00:00.000,0.899999999999999,
1325,2020-08-18 00:00:00.000,0.8749999999999991,
1326,2020-08-19 00:00:00.000,0.8749999999999991,
1327,2020-08-20 00:00:00.000,0.42500000399999904,
1328,2020-08-21 00:00:00.000,0.5466666693333331,
1329,2020-08-22 00:00:00.000,0.596666669333333,
1330,2020-08-23 00:00:00.000,0.6600000019999991,
1331,2020-08-24 00:00:00.000,0.934999999999999,
1332,2020-08-25 00:00:00.000,0.9499999999999991,
1333,2020-08-26 00:00:00.000,0.9374999999999991,
1334,2020-08-27 00:00:00.000,0.972499999999999,
1335,2020-08-28 00:00:00.000,0.9174999999999991,
1336,2020-08-29 00:00:00.000,0.929999999999999,
1337,2020-08-30 00:00:00.000,0.992499999999999,
1338,2020-08-31 00:00:00.000,0.9324999999999991,
1339,2020-09-01 00:00:00.000,0.9024999999999991,
1340,2020-09-02 00:00:00.000,0.889999999999999,
1341,2020-09-03 00:00:00.000,0.789999999999999,
1342,2020-09-04 00:00:00.000,0.852499999999999,
1343,2020-09-05 00:00:00.000,0.8833333333333321,
1344,2020-09-06 00:00:00.000,0.889999999999999,
1345,2020-09-07 00:00:00.000,0.9166666666666661,
1346,2020-09-08 00:00:00.000,0.9499999999999991,
1347,2020-09-09 00:00:00.000,0.934999999999999,
1348,2020-09-10 00:00:00.000,0.9549999999999991,
1349,2020-09-11 00:00:00.000,1.007499999999999,
1350,2020-09-12 00:00:00.000,1.082499999999999,
1351,2020-09-13 00:00:00.000,1.159999999999999,
1352,2020-09-14 00:00:00.000,1.284999999999999,
1353,2020-09-15 00:00:00.000,1.509999999999999,
1354,2020-09-16 00:00:00.000,1.647499999999999,
1355,2020-09-17 00:00:00.000,3.034999999999999,
1356,2020-09-18 00:00:00.000,3.155,
1357,2020-09-19 00:00:00.000,3.2800000000000002,
1358,2020-09-20 00:00:00.000,3.2800000000000002,
1359,2020-09-21 00:00:00.000,2.122499999999999,
1360,2020-09-22 00:00:00.000,2.102499999999999,
1361,2020-09-23 00:00:00.000,2.014999999999999,
1362,2020-09-24 00:00:00.000,2.102499999999999,
1363,2020-09-25 00:00:00.000,2.312499999999999,
1364,2020-09-26 00:00:00.000,2.5749999999999993,
1365,2020-09-27 00:00:00.000,2.789999999999999,
1366,2020-09-28 00:00:00.000,3.07325,
1367,2020-09-29 00:00:00.000,3.705749999999999,
1368,2020-09-30 00:00:00.000,4.36825,
1369,2020-10-01 00:00:00.000,4.86575,
1370,2020-10-02 00:00:00.000,5.19,
1371,2020-10-03 00:00:00.000,5.19,
1372,2020-10-04 00:00:00.000,5.115,
1373,2020-10-05 00:00:00.000,5.1175,
1374,2020-10-06 00:00:00.000,5.109999999999999,
1375,2020-10-07 00:00:00.000,4.887499999999999,
1376,2020-10-08 00:00:00.000,4.637499999999999,
1377,2020-10-09 00:00:00.000,4.4125,
1378,2020-10-10 00:00:00.000,5.6125,
1379,2020-10-11 00:00:00.000,5.5625,
1380,2020-10-12 00:00:00.000,5.675,
1381,2020-10-13 00:00:00.000,5.897500000000001,
1382,2020-10-14 00:00:00.000,4.770000000000001,
1383,2020-10-15 00:00:00.000,4.857500000000002,
1384,2020-10-16 00:00:00.000,4.932500000000002,
1385,2020-10-17 00:00:00.000,4.710000000000002,
1386,2020-10-18 00:00:00.000,4.457500000000001,
1387,2020-10-19 00:00:00.000,4.345000000000001,
1388,2020-10-20 00:00:00.000,6.220000000000001,
1389,2020-10-21 00:00:00.000,6.195000000000002,
1390,2020-10-22 00:00:00.000,6.200000000000002,
1391,2020-10-23 00:00:00.000,6.062500000000002,
1392,2020-10-24 00:00:00.000,3.875000000000001,
1393,2020-10-25 00:00:00.000,3.797500000000001,
1394,2020-10-26 00:00:00.000,3.797500000000001,
1395,2020-10-27 00:00:00.000,3.8133333333333352,
1396,2020-10-28 00:00:00.000,19.23,
1397,2020-10-29 00:00:00.000,19.240000000000002,
1398,2020-10-30 00:00:00.000,26.860000000000003,
1399,2020-10-31 00:00:00.000,26.860000000000003,
1400,2020-11-01 00:00:00.000,3.860000000000003,
1401,2020-11-02 00:00:00.000,4.000000000000005,
1402,2020-11-03 00:00:00.000,3.750000000000002,
1403,2020-11-04 00:00:00.000,3.996666666666668,
1404,2020-11-05 00:00:00.000,3.830000000000002,
1405,2020-11-06 00:00:00.000,3.735000000000001,
1406,2020-11-07 00:00:00.000,3.610000000000001,
1407,2020-11-08 00:00:00.000,3.316666666666668,
1408,2020-11-09 00:00:00.000,4.150000000000001,
1409,2020-11-10 00:00:00.000,4.416666666666668,
1410,2020-11-11 00:00:00.000,5.125000000000002,
1411,2020-11-12 00:00:00.000,5.125000000000002,
1412,2020-11-13 00:00:00.000,4.250000000000003,
1413,2020-11-14 00:00:00.000,3.000000000000003,
1414,2020-11-15 00:00:00.000,3.800000000000001,
1415,2020-11-16 00:00:00.000,7.533333333333334,
1416,2020-11-17 00:00:00.000,6.1375,
1417,2020-11-18 00:00:00.000,6.0625,
1418,2020-11-19 00:00:00.000,5.725,
1419,2020-11-20 00:00:00.000,2.7224999999999993,
1420,2020-11-21 00:00:00.000,2.98,
1421,2020-11-22 00:00:00.000,3.246666666666666,
1422,2020-11-23 00:00:00.000,3.329999999999999,
1423,2020-11-24 00:00:00.000,3.433333333333332,
1424,2020-11-25 00:00:00.000,3.247499999999999,
1425,2020-11-26 00:00:00.000,3.372499999999999,
1426,2020-11-27 00:00:00.000,3.329999999999998,
1427,2020-11-28 00:00:00.000,3.646666666666666,
1428,2020-11-29 00:00:00.000,3.829999999999999,
1429,2020-11-30 00:00:00.000,3.363333333333333,
1430,2020-12-01 00:00:00.000,3.363333333333333,
1431,2020-12-02 00:00:00.000,2.919999999999999,
1432,2020-12-03 00:00:00.000,2.599999999999998,
1434,2020-12-05 00:00:00.000,3.149999999999997,
1435,2020-12-06 00:00:00.000,11.575,
1436,2020-12-07 00:00:00.000,20.046666666666667,
1437,2020-12-08 00:00:00.000,20.046666666666667,
1438,2020-12-09 00:00:00.000,28.495,
1439,2020-12-10 00:00:00.000,36.99,
1440,2020-12-11 00:00:00.000,1.0,
1441,2020-12-12 00:00:00.000,1.9,
1442,2020-12-13 00:00:00.000,2.199999999999999,
1443,2020-12-14 00:00:00.000,2.5,
1444,2020-12-15 00:00:00.000,3.0,
1445,2020-12-16 00:00:00.000,3.1,
1446,2020-12-17 00:00:00.000,3.4,
1447,2020-12-18 00:00:00.000,2.8,
1448,2020-12-19 00:00:00.000,2.8,
1449,2020-12-20 00:00:00.000,2.8,
1450,2020-12-21 00:00:00.000,3.25,
1451,2020-12-22 00:00:00.000,3.475,
1452,2020-12-23 00:00:00.000,3.65,
1453,2020-12-24 00:00:00.000,3.7375,
1454,2020-12-25 00:00:00.000,3.875,
1455,2020-12-26 00:00:00.000,4.0625,
1456,2020-12-27 00:00:00.000,4.34375,
1457,2020-12-28 00:00:00.000,4.68125,
1458,2020-12-29 00:00:00.000,4.8412500000000005,
1459,2020-12-30 00:00:00.000,5.16375,
1460,2020-12-31 00:00:00.000,4.8825,
1461,2021-01-01 00:00:00.000,6.405,
1462,2021-01-02 00:00:00.000,6.407500000000001,
1463,2021-01-03 00:00:00.000,6.332500000000001,
1464,2021-01-04 00:00:00.000,6.505000000000002,
1465,2021-01-05 00:00:00.000,4.797500000000002,
1466,2021-01-06 00:00:00.000,4.735000000000002,
1467,2021-01-07 00:00:00.000,4.937500000000002,
1468,2021-01-08 00:00:00.000,4.8900000000000015,
1469,2021-01-09 00:00:00.000,4.887500000000001,
1470,2021-01-10 00:00:00.000,4.797500000000001,
1471,2021-01-11 00:00:00.000,4.495000000000001,
1472,2021-01-12 00:00:00.000,4.592500000000001,
1473,2021-01-13 00:00:00.000,4.690000000000001,
1474,2021-01-14 00:00:00.000,4.850000000000001,
1475,2021-01-15 00:00:00.000,4.812500000000002,
1476,2021-01-16 00:00:00.000,4.7375000000000025,
1477,2021-01-17 00:00:00.000,3.490000000000001,
1478,2021-01-18 00:00:00.000,3.245000000000002,
1479,2021-01-19 00:00:00.000,3.185000000000001,
1480,2021-01-20 00:00:00.000,3.787500000000001,
1481,2021-01-21 00:00:00.000,4.287500000000001,
1482,2021-01-22 00:00:00.000,4.342500000000001,
1483,2021-01-23 00:00:00.000,4.332500000000001,
1484,2021-01-24 00:00:00.000,3.740000000000001,
1485,2021-01-25 00:00:00.000,4.412500000000001,
1486,2021-01-26 00:00:00.000,4.422500000000001,
1487,2021-01-27 00:00:00.000,4.577500000000001,
1488,2021-01-28 00:00:00.000,4.790000000000002,
1489,2021-01-29 00:00:00.000,4.840000000000002,
1490,2021-01-30 00:00:00.000,5.010000000000002,
1491,2021-01-31 00:00:00.000,5.315000000000001,
1492,2021-02-01 00:00:00.000,5.332500000000001,
1493,2021-02-02 00:00:00.000,5.515000000000001,
1494,2021-02-03 00:00:00.000,5.662500000000001,
1495,2021-02-04 00:00:00.000,5.625000000000002,
1496,2021-02-05 00:00:00.000,5.735000000000001,
1497,2021-02-06 00:00:00.000,5.6175000000000015,
1498,2021-02-07 00:00:00.000,5.620000000000001,
1499,2021-02-08 00:00:00.000,5.48,
1500,2021-02-09 00:00:00.000,5.6075,
1501,2021-02-10 00:00:00.000,5.720000000000001,
1502,2021-02-11 00:00:00.000,5.8325,
1503,2021-02-12 00:00:00.000,6.135000000000001,
1504,2021-02-13 00:00:00.000,6.095000000000001,
1505,2021-02-14 00:00:00.000,6.647666666666667,
1506,2021-02-15 00:00:00.000,7.260166666666667,
1507,2021-02-16 00:00:00.000,7.660166666666667,
1508,2021-02-17 00:00:00.000,8.449833333333334,
1509,2021-02-18 00:00:00.000,9.724916666666669,
1510,2021-02-19 00:00:00.000,10.752416666666669,
1511,2021-02-20 00:00:00.000,12.112416666666668,
1512,2021-02-21 00:00:00.000,13.453250000000002,
1513,2021-02-22 00:00:00.000,15.548958333333335,
1514,2021-02-23 00:00:00.000,18.298958333333335,
1515,2021-02-24 00:00:00.000,20.463958333333334,
1516,2021-02-25 00:00:00.000,21.998458333333335,
1517,2021-02-26 00:00:00.000,21.925000000000004,
1518,2021-02-27 00:00:00.000,21.550000000000004,
1519,2021-02-28 00:00:00.000,21.492500000000003,
1520,2021-03-01 00:00:00.000,21.8425,
1521,2021-03-02 00:00:00.000,22.192500000000003,
1522,2021-03-03 00:00:00.000,22.292500000000004,
1523,2021-03-04 00:00:00.000,22.397500000000004,
1524,2021-03-05 00:00:00.000,21.172500000000007,
1525,2021-03-06 00:00:00.000,19.572500000000005,
1526,2021-03-07 00:00:00.000,18.222500000000004,
1527,2021-03-08 00:00:00.000,17.500000000000004,
1528,2021-03-09 00:00:00.000,17.375000000000004,
1529,2021-03-10 00:00:00.000,17.375000000000004,
1530,2021-03-11 00:00:00.000,17.8318125,
1531,2021-03-12 00:00:00.000,18.454687500000002,
1532,2021-03-13 00:00:00.000,19.829685,
1533,2021-03-14 00:00:00.000,21.329685,
1534,2021-03-15 00:00:00.000,22.120372500000002,
1535,2021-03-16 00:00:00.000,22.1224975,
1536,2021-03-17 00:00:00.000,21.985000000000003,
1537,2021-03-18 00:00:00.000,22.235000000000003,
1538,2021-03-19 00:00:00.000,22.212500000000006,
1539,2021-03-20 00:00:00.000,22.335000000000004,
1540,2021-03-21 00:00:00.000,22.160000000000004,
1541,2021-03-22 00:00:00.000,21.535000000000004,
1542,2021-03-23 00:00:00.000,21.185000000000002,
1543,2021-03-24 00:00:00.000,20.540000000000003,
1544,2021-03-25 00:00:00.000,20.227500000000003,
1545,2021-03-26 00:00:00.000,19.975,
1546,2021-03-27 00:00:00.000,19.5975,
1547,2021-03-28 00:00:00.000,18.87,
1548,2021-03-29 00:00:00.000,18.37,
1549,2021-03-30 00:00:00.000,17.995,
1550,2021-03-31 00:00:00.000,17.37,
1551,2021-04-01 00:00:00.000,16.990000000000002,
1552,2021-04-02 00:00:00.000,16.4875,
1553,2021-04-03 00:00:00.000,15.365000000000002,
1554,2021-04-04 00:00:00.000,14.680000000000003,
1555,2021-04-05 00:00:00.000,14.560000000000002,
1556,2021-04-06 00:00:00.000,14.375000000000002,
1557,2021-04-07 00:00:00.000,14.750000000000002,
1558,2021-04-08 00:00:00.000,15.462044733333336,
1559,2021-04-09 00:00:00.000,16.662044733333335,
1560,2021-04-10 00:00:00.000,17.842044733333335,
1561,2021-04-11 00:00:00.000,19.092044733333335,
1562,2021-04-12 00:00:00.000,20.067500000000003,
1563,2021-04-13 00:00:00.000,20.417500000000004,
1564,2021-04-14 00:00:00.000,20.485000000000003,
1565,2021-04-15 00:00:00.000,20.46,
1566,2021-04-16 00:00:00.000,20.305,
1567,2021-04-17 00:00:00.000,19.8175,
1568,2021-04-18 00:00:00.000,19.7575,
1569,2021-04-19 00:00:00.000,19.7575,
1570,2021-04-20 00:00:00.000,20.0375,
1571,2021-04-21 00:00:00.000,20.1875,
1572,2021-04-22 00:00:00.000,20.3125,
1573,2021-04-23 00:00:00.000,20.335,
1574,2021-04-24 00:00:00.000,20.0725,
1575,2021-04-25 00:00:00.000,20.1075,
1576,2021-04-26 00:00:00.000,20.095000000000002,
1577,2021-04-27 00:00:00.000,20.569500000000005,
1578,2021-04-28 00:00:00.000,20.832000000000004,
1579,2021-04-29 00:00:00.000,20.984500000000004,
1580,2021-04-30 00:00:00.000,21.122000000000003,0.16
1581,2021-05-01 00:00:00.000,20.900000000000002,0.136595009862405
1582,2021-05-02 00:00:00.000,21.012500000000003,0.17732606303325701
1583,2021-05-03 00:00:00.000,21.339000000000002,0.24013578570054
1584,2021-05-04 00:00:00.000,21.214000000000002,0.28079641070054
1585,2021-05-05 00:00:00.000,20.839000000000002,0.327862542132974
1586,2021-05-06 00:00:00.000,20.2515,0.347720290869989
1587,2021-05-07 00:00:00.000,19.7125,0.317483800782473
1588,2021-05-08 00:00:00.000,19.759999999999998,0.31932317578247305
1589,2021-05-09 00:00:00.000,19.61,0.32377203941883703
1590,2021-05-10 00:00:00.000,19.5825,0.301717248338081
1591,2021-05-11 00:00:00.000,18.81,0.28156250000000005
1592,2021-05-12 00:00:00.000,17.537499999999998,0.26156250000000003
1593,2021-05-13 00:00:00.000,16.005,0.25672500000000004
1594,2021-05-14 00:00:00.000,14.8825,0.26422500000000004
1595,2021-05-15 00:00:00.000,14.467500000000001,0.28497500000000003
1596,2021-05-16 00:00:00.000,14.690000000000001,0.29747500000000004
1597,2021-05-17 00:00:00.000,14.872500000000002,0.29750000000000004
1598,2021-05-18 00:00:00.000,14.747500000000002,0.30250000000000005
1599,2021-05-19 00:00:00.000,14.522500000000003,0.30750000000000005
1600,2021-05-20 00:00:00.000,13.837500000000002,0.319975
1601,2021-05-21 00:00:00.000,14.275000000000002,0.317475
1602,2021-05-22 00:00:00.000,14.512500000000003,0.33122500000000005
1603,2021-05-23 00:00:00.000,14.787500000000001,0.33622500000000005
1604,2021-05-24 00:00:00.000,15.075000000000001,0.31125
1605,2021-05-25 00:00:00.000,15.012500000000001,0.32875000000000004
1606,2021-05-26 00:00:00.000,15.052500000000002,0.335
1607,2021-05-27 00:00:00.000,15.065000000000001,0.34500000000000003
1608,2021-05-28 00:00:00.000,15.090000000000002,0.382435
1609,2021-05-29 00:00:00.000,15.215000000000002,0.39241000000000004
1610,2021-05-30 00:00:00.000,15.185000000000002,0.423593540065531
1611,2021-05-31 00:00:00.000,14.935000000000002,0.505670812792804
1612,2021-06-01 00:00:00.000,14.872500000000002,0.618431772659025
1613,2021-06-02 00:00:00.000,14.622500000000002,0.7433026572389541
1614,2021-06-03 00:00:00.000,14.812500000000002,0.8379424505067551
1615,2021-06-04 00:00:00.000,14.662500000000001,0.8458651777794821
1616,2021-06-05 00:00:00.000,14.467500000000001,0.8744811610036831
1617,2021-06-06 00:00:00.000,14.742500000000001,0.9434949490428021
1618,2021-06-07 00:00:00.000,14.180000000000001,1.10175372273288
1619,2021-06-08 00:00:00.000,14.142500000000002,1.32203972273288
1620,2021-06-09 00:00:00.000,14.087500000000002,1.4627718459600851
1621,2021-06-10 00:00:00.000,13.687500000000002,1.517282798341038
1622,2021-06-11 00:00:00.000,13.837500000000002,1.490025691317626
1623,2021-06-12 00:00:00.000,14.212500000000002,1.457239691317626
1624,2021-06-13 00:00:00.000,14.962500000000002,1.435820624999999
1625,2021-06-14 00:00:00.000,15.275000000000002,1.4624499999999991
1626,2021-06-15 00:00:00.000,15.500000000000002,1.520006276055428
1627,2021-06-16 00:00:00.000,15.720000000000002,1.590895164944317
1628,2021-06-17 00:00:00.000,15.525000000000002,1.7017201649443172
1629,2021-06-18 00:00:00.000,15.385000000000002,1.8022826191567711
1630,2021-06-19 00:00:00.000,15.130000000000003,1.9864552370407362
1631,2021-06-20 00:00:00.000,14.785000000000002,2.390754030663706
1632,2021-06-21 00:00:00.000,14.230000000000002,2.7111855324952083
1633,2021-06-22 00:00:00.000,14.115000000000002,3.030873078282753
1634,2021-06-23 00:00:00.000,13.995000000000001,3.23981918434336
1635,2021-06-24 00:00:00.000,13.932500000000001,3.237131501831502
1636,2021-06-25 00:00:00.000,14.307500000000001,3.31775
1637,2021-06-26 00:00:00.000,14.4375,3.31
1638,2021-06-27 00:00:00.000,14.935,2.9275
1639,2021-06-28 00:00:00.000,15.120000000000001,2.8275
1640,2021-06-29 00:00:00.000,15.370000000000001,2.585
1641,2021-06-30 00:00:00.000,16.12,2.4225
1642,2021-07-01 00:00:00.000,16.685000000000002,2.639999999999999
1643,2021-07-02 00:00:00.000,17.135,2.537499999999999
1644,2021-07-03 00:00:00.000,17.5725,2.539999999999999
1645,2021-07-04 00:00:00.000,17.560000000000002,2.579999999999999
1646,2021-07-05 00:00:00.000,17.6075,2.609999999999999
1647,2021-07-06 00:00:00.000,17.892500000000002,2.634999999999999
1648,2021-07-07 00:00:00.000,18.017500000000002,2.714999999999999
1649,2021-07-08 00:00:00.000,17.9675,2.749999999999999
1650,2021-07-09 00:00:00.000,18.07,2.774999999999999
1651,2021-07-10 00:00:00.000,18.21,2.879999999999999
1652,2021-07-11 00:00:00.000,18.305,3.042499999999999
1653,2021-07-12 00:00:00.000,18.6625,3.27236111111111
1654,2021-07-13 00:00:00.000,18.950000000000003,3.576437301587301
1655,2021-07-14 00:00:00.000,19.277500000000003,3.913270634920635
1656,2021-07-15 00:00:00.000,19.525000000000006,4.262783272283272
1657,2021-07-16 00:00:00.000,19.787500000000005,4.746749084249084
1658,2021-07-17 00:00:00.000,20.162500000000005,5.434333415750915
1659,2021-07-18 00:00:00.000,20.712500000000006,5.768375082417582
1660,2021-07-19 00:00:00.000,20.657500000000006,6.0938624450549455
1661,2021-07-20 00:00:00.000,20.612500000000004,6.221660521978022
1662,2021-07-21 00:00:00.000,20.337500000000006,6.212499999999999
1663,2021-07-22 00:00:00.000,19.937500000000007,6.169124999999999
1664,2021-07-23 00:00:00.000,20.10000000000001,6.197575
1665,2021-07-24 00:00:00.000,20.15000000000001,6.20595
1666,2021-07-25 00:00:00.000,20.42500000000001,6.05845
1667,2021-07-26 00:00:00.000,20.650000000000013,6.19345
1668,2021-07-27 00:00:00.000,21.197500000000012,6.14115
1669,2021-07-28 00:00:00.000,21.697500000000012,6.09115
1670,2021-07-29 00:00:00.000,22.05750000000001,5.90865
1671,2021-07-30 00:00:00.000,22.64375555555557,5.6461500000000004
1672,2021-07-31 00:00:00.000,24.196079731379747,5.680616666666667
1673,2021-08-01 00:00:00.000,26.9921948828949,6.061257916666667
1674,2021-08-02 00:00:00.000,29.5071948828949,6.741257916666667
1675,2021-08-03 00:00:00.000,32.345939327339345,7.602257916666667
1676,2021-08-04 00:00:00.000,33.789865151515166,9.010494375
1677,2021-08-05 00:00:00.000,34.51238333333335,10.629853125
1678,2021-08-06 00:00:00.000,38.21329444444446,12.292353125
1679,2021-08-07 00:00:00.000,41.958294444444455,13.931353125
1680,2021-08-08 00:00:00.000,45.089544444444456,14.4325
1681,2021-08-09 00:00:00.000,46.57091111111112,14.3825
1682,2021-08-10 00:00:00.000,46.41750000000001,14.0
1683,2021-08-11 00:00:00.000,46.01000000000001,13.4675
1684,2021-08-12 00:00:00.000,45.93250000000001,13.197499999999998
1685,2021-08-13 00:00:00.000,46.68250000000001,13.072499999999998
1686,2021-08-14 00:00:00.000,45.507500000000014,12.734999999999998
1687,2021-08-15 00:00:00.000,33.42000055000002,12.742499999999998
1688,2021-08-16 00:00:00.000,32.24750055000002,12.606249999999998
1689,2021-08-17 00:00:00.000,31.92250055000002,12.693749999999996
1690,2021-08-18 00:00:00.000,31.412500550000022,13.351249999999997
1691,2021-08-19 00:00:00.000,42.66250000000002,13.376249999999997
1692,2021-08-20 00:00:00.000,44.33500000000002,14.410974999999997
1693,2021-08-21 00:00:00.000,46.385000000000026,15.998474999999997
1694,2021-08-22 00:00:00.000,49.44750000000002,17.873475
1695,2021-08-23 00:00:00.000,52.562852678571446,20.723475
1696,2021-08-24 00:00:00.000,58.390352678571446,24.375
1697,2021-08-25 00:00:00.000,65.04035267857145,27.75
1698,2021-08-26 00:00:00.000,71.99035267857145,31.1025
1699,2021-08-27 00:00:00.000,78.71196428571432,34.707
1700,2021-08-28 00:00:00.000,85.65642783882787,37.41895
1701,2021-08-29 00:00:00.000,98.28142783882787,38.29395
1702,2021-08-30 00:00:00.000,105.78142783882787,40.19145
1703,2021-08-31 00:00:00.000,112.19446355311358,41.364450000000005
1704,2021-09-01 00:00:00.000,110.80172500000003,40.2775
1705,2021-09-02 00:00:00.000,101.55172500000003,39.7775
1706,2021-09-03 00:00:00.000,97.80172500000003,39.0275
1707,2021-09-04 00:00:00.000,94.59672500000003,36.9375
1708,2021-09-05 00:00:00.000,95.79500000000003,34.8125
1709,2021-09-06 00:00:00.000,95.79500000000003,35.81
1710,2021-09-07 00:00:00.000,93.29500000000003,35.347500000000004
1711,2021-09-08 00:00:00.000,92.74750000000003,36.39172500000001
1712,2021-09-09 00:00:00.000,90.49750000000003,38.16922500000001
1713,2021-09-10 00:00:00.000,89.49250000000004,36.54672500000001
1714,2021-09-11 00:00:00.000,88.74250000000004,34.88422500000001
1715,2021-09-12 00:00:00.000,84.99500000000003,32.5275
1716,2021-09-13 00:00:00.000,82.37000000000003,30.375000000000004
1717,2021-09-14 00:00:00.000,79.12500000000003,28.767250000000004
1718,2021-09-15 00:00:00.000,77.56250000000003,29.642250000000004
1719,2021-09-16 00:00:00.000,80.06000000000003,32.064750000000004
1720,2021-09-17 00:00:00.000,85.56000000000003,33.944750000000006
1721,2021-09-18 00:00:00.000,89.08000000000004,36.31
1722,2021-09-19 00:00:00.000,96.83000000000004,35.6875
1723,2021-09-20 00:00:00.000,98.49666666666671,34.02525
1724,2021-09-21 00:00:00.000,97.49666666666671,34.515249999999995
1725,2021-09-22 00:00:00.000,96.87250000000003,35.305249999999994
1726,2021-09-23 00:00:00.000,96.12250000000003,36.427749999999996
1727,2021-09-24 00:00:00.000,99.35000000000002,37.6675
1728,2021-09-25 00:00:00.000,100.97500000000002,38.1725
1729,2021-09-26 00:00:00.000,104.22500000000002,38.0
1730,2021-09-27 00:00:00.000,107.60000000000002,37.3405
1731,2021-09-28 00:00:00.000,106.37500000000003,37.3405
1732,2021-09-29 00:00:00.000,108.50000000000003,36.5905
1733,2021-09-30 00:00:00.000,109.24750000000003,36.763
1734,2021-10-01 00:00:00.000,112.12250000000003,38.0475
1735,2021-10-02 00:00:00.000,117.59750000000003,38.545
1736,2021-10-03 00:00:00.000,119.22250000000003,39.795
1737,2021-10-04 00:00:00.000,118.72500000000002,40.1225
1738,2021-10-05 00:00:00.000,117.22500000000002,39.66475
1739,2021-10-06 00:00:00.000,113.75000000000003,38.1975
1740,2021-10-07 00:00:00.000,113.24750000000003,27.947625
1741,2021-10-08 00:00:00.000,114.37250000000003,26.922624999999996
1742,2021-10-09 00:00:00.000,111.87250000000003,27.375375
1743,2021-10-10 00:00:00.000,111.12250000000003,27.707624999999997
1744,2021-10-11 00:00:00.000,108.50000000000003,36.207499999999996
1745,2021-10-12 00:00:00.000,104.87500000000003,36.11999999999999
1746,2021-10-13 00:00:00.000,104.12500000000003,34.99999999999999
1747,2021-10-14 00:00:00.000,102.93250000000003,34.63749999999999
1748,2021-10-15 00:00:00.000,101.05500000000004,35.35499999999999
1749,2021-10-16 00:00:00.000,101.80500000000004,34.21749999999999
1750,2021-10-17 00:00:00.000,102.05500000000004,33.04349999999999
1751,2021-10-18 00:00:00.000,107.24750000000003,32.79099999999999
1752,2021-10-19 00:00:00.000,107.22500000000002,31.35499999999999
1753,2021-10-20 00:00:00.000,107.92500000000003,31.49574999999999
1754,2021-10-21 00:00:00.000,103.67500000000003,30.91974999999999
1755,2021-10-22 00:00:00.000,95.09750000000003,29.92224999999999
1756,2021-10-23 00:00:00.000,93.84750000000003,30.39074999999999
1757,2021-10-24 00:00:00.000,91.39750000000002,31.99999999999999
1758,2021-10-25 00:00:00.000,93.63500000000002,33.74249999999999
1759,2021-10-26 00:00:00.000,95.71250000000002,35.74247499999999
1760,2021-10-27 00:00:00.000,95.70000000000002,36.36747499999999
1761,2021-10-28 00:00:00.000,95.93750000000001,35.01797499999999
1762,2021-10-29 00:00:00.000,95.57500000000002,34.90047499999999
1763,2021-10-30 00:00:00.000,95.70000000000002,35.150499999999994
1764,2021-10-31 00:00:00.000,98.73500000000001,34.525499999999994
1765,2021-11-01 00:00:00.000,75.85850000000002,34.87499999999999
1766,2021-11-02 00:00:00.000,78.23350000000002,34.37499999999999
1767,2021-11-03 00:00:00.000,76.10850000000002,32.62499999999999
1768,2021-11-04 00:00:00.000,49.36105575000002,32.12499999999999
1769,2021-11-05 00:00:00.000,72.00005575000003,31.249999999999993
1770,2021-11-06 00:00:00.000,71.00005575000003,30.874999999999993
1771,2021-11-07 00:00:00.000,72.98755575000003,30.874999999999993
1772,2021-11-08 00:00:00.000,94.73750000000003,31.124999999999993
1773,2021-11-09 00:00:00.000,90.43000000000002,30.44749999999999
1774,2021-11-10 00:00:00.000,83.18000000000002,30.36999999999999
1775,2021-11-11 00:00:00.000,80.19250000000002,30.11999999999999
